artist,genre,artist_id,name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Tim Hecker,Ambient,1qiwaJwjKod5WhcYZ76O1B,Boreal Kiss Pt. 1,0.196,0.0236,5,-25.493,0,0.0429,0.528,0.0845,0.289,0.0894,134.596,audio_features,1i8MaQec4fQXj1enX8ZWF4,spotify:track:1i8MaQec4fQXj1enX8ZWF4,https://api.spotify.com/v1/tracks/1i8MaQec4fQXj1enX8ZWF4,https://api.spotify.com/v1/audio-analysis/1i8MaQec4fQXj1enX8ZWF4,208040,4
Tim Hecker,Ambient,1qiwaJwjKod5WhcYZ76O1B,Music for Tundra Pt. 2,0.197,0.172,8,-23.569,0,0.0405,0.927,0.867,0.118,0.0514,78.694,audio_features,6EhLswJQoirFc6ViLHIooA,spotify:track:6EhLswJQoirFc6ViLHIooA,https://api.spotify.com/v1/tracks/6EhLswJQoirFc6ViLHIooA,https://api.spotify.com/v1/audio-analysis/6EhLswJQoirFc6ViLHIooA,117000,3
Tim Hecker,Ambient,1qiwaJwjKod5WhcYZ76O1B,Harmony in Blue I,0.182,0.0513,8,-27.039,0,0.0415,0.995,0.81,0.09,0.0879,73.481,audio_features,000xQBsBOXGbHzbOwWsTua,spotify:track:000xQBsBOXGbHzbOwWsTua,https://api.spotify.com/v1/tracks/000xQBsBOXGbHzbOwWsTua,https://api.spotify.com/v1/audio-analysis/000xQBsBOXGbHzbOwWsTua,91827,5
Tim Hecker,Ambient,1qiwaJwjKod5WhcYZ76O1B,"Trade Winds, White Heat",0.147,0.0182,11,-27.676,1,0.0394,0.959,0.983,0.305,0.0309,105.437,audio_features,56DtANH92Wh0BE7cUrb7hy,spotify:track:56DtANH92Wh0BE7cUrb7hy,https://api.spotify.com/v1/tracks/56DtANH92Wh0BE7cUrb7hy,https://api.spotify.com/v1/audio-analysis/56DtANH92Wh0BE7cUrb7hy,262813,5
Tim Hecker,Ambient,1qiwaJwjKod5WhcYZ76O1B,The Piano Drop,0.58,0.854,1,-11.925,0,0.0575,0.917,0.96,0.143,0.0339,114.352,audio_features,27Wy3mCVRdW9ih3jFxRvtb,spotify:track:27Wy3mCVRdW9ih3jFxRvtb,https://api.spotify.com/v1/tracks/27Wy3mCVRdW9ih3jFxRvtb,https://api.spotify.com/v1/audio-analysis/27Wy3mCVRdW9ih3jFxRvtb,173947,4
Tim Hecker,Ambient,1qiwaJwjKod5WhcYZ76O1B,Rainbow Blood,0.147,0.727,8,-14.069,1,0.0986,0.00377,0.92,0.57,0.0735,69.877,audio_features,0yMi0l45zu3z09invky1Ie,spotify:track:0yMi0l45zu3z09invky1Ie,https://api.spotify.com/v1/tracks/0yMi0l45zu3z09invky1Ie,https://api.spotify.com/v1/audio-analysis/0yMi0l45zu3z09invky1Ie,112560,3
Tim Hecker,Ambient,1qiwaJwjKod5WhcYZ76O1B,Dungeoneering,0.173,0.656,8,-8.004,0,0.0511,0.549,0.885,0.158,0.0723,73.208,audio_features,2rRrV0syrGGaVbVDHXESs3,spotify:track:2rRrV0syrGGaVbVDHXESs3,https://api.spotify.com/v1/tracks/2rRrV0syrGGaVbVDHXESs3,https://api.spotify.com/v1/audio-analysis/2rRrV0syrGGaVbVDHXESs3,324653,4
Tim Hecker,Ambient,1qiwaJwjKod5WhcYZ76O1B,Boreal Kiss Pt. 3,0.25,0.153,11,-26.428,0,0.05,0.842,0.955,0.168,0.0794,121.382,audio_features,3hSXx4x2Bixp7iguB12202,spotify:track:3hSXx4x2Bixp7iguB12202,https://api.spotify.com/v1/tracks/3hSXx4x2Bixp7iguB12202,https://api.spotify.com/v1/audio-analysis/3hSXx4x2Bixp7iguB12202,119013,4
Oneohtrix Point Never,Ambient,2wPDbhaGXCqROrVmwDdCrK,A Barely Lit Path,0.364,0.523,4,-9.714,0,0.0366,0.057,0.377,0.0926,0.0379,120.029,audio_features,0E2kvn5DXdlNP2N9EIjkpS,spotify:track:0E2kvn5DXdlNP2N9EIjkpS,https://api.spotify.com/v1/tracks/0E2kvn5DXdlNP2N9EIjkpS,https://api.spotify.com/v1/audio-analysis/0E2kvn5DXdlNP2N9EIjkpS,375111,3
Oneohtrix Point Never,Ambient,2wPDbhaGXCqROrVmwDdCrK,Dawn FM - OPN Remix,0.337,0.719,9,-4.068,0,0.0375,0.586,0.00167,0.1,0.275,184.537,audio_features,1Jz0fAhw41suiAVekjAoLi,spotify:track:1Jz0fAhw41suiAVekjAoLi,https://api.spotify.com/v1/tracks/1Jz0fAhw41suiAVekjAoLi,https://api.spotify.com/v1/audio-analysis/1Jz0fAhw41suiAVekjAoLi,183827,3
Oneohtrix Point Never,Ambient,2wPDbhaGXCqROrVmwDdCrK,Memories Of Music,0.501,0.507,5,-10.073,0,0.0302,0.0187,0.876,0.0672,0.139,119.974,audio_features,5LVGlSWEUt4icxkTZ5KVTD,spotify:track:5LVGlSWEUt4icxkTZ5KVTD,https://api.spotify.com/v1/tracks/5LVGlSWEUt4icxkTZ5KVTD,https://api.spotify.com/v1/audio-analysis/5LVGlSWEUt4icxkTZ5KVTD,364069,4
Oneohtrix Point Never,Ambient,2wPDbhaGXCqROrVmwDdCrK,Elseware,0.209,0.17,3,-16.753,1,0.0359,0.891,0.889,0.351,0.211,117.609,audio_features,5Zar9BhhStY64tyv5UoXqd,spotify:track:5Zar9BhhStY64tyv5UoXqd,https://api.spotify.com/v1/tracks/5Zar9BhhStY64tyv5UoXqd,https://api.spotify.com/v1/audio-analysis/5Zar9BhhStY64tyv5UoXqd,115574,4
Oneohtrix Point Never,Ambient,2wPDbhaGXCqROrVmwDdCrK,Krumville,0.243,0.592,5,-10.009,1,0.0344,0.0228,0.583,0.0992,0.0394,156.8,audio_features,0U5dURd7EQUCGjiMktmTQ4,spotify:track:0U5dURd7EQUCGjiMktmTQ4,https://api.spotify.com/v1/tracks/0U5dURd7EQUCGjiMktmTQ4,https://api.spotify.com/v1/audio-analysis/0U5dURd7EQUCGjiMktmTQ4,283240,4
Oneohtrix Point Never,Ambient,2wPDbhaGXCqROrVmwDdCrK,Chrome Country,0.264,0.318,8,-8.58,1,0.0366,0.124,0.894,0.0933,0.038,121.853,audio_features,4TBVy5cFYGmK5BA3rdMGEQ,spotify:track:4TBVy5cFYGmK5BA3rdMGEQ,https://api.spotify.com/v1/tracks/4TBVy5cFYGmK5BA3rdMGEQ,https://api.spotify.com/v1/audio-analysis/4TBVy5cFYGmK5BA3rdMGEQ,305287,4
Oneohtrix Point Never,Ambient,2wPDbhaGXCqROrVmwDdCrK,Again,0.201,0.295,0,-13.389,0,0.0463,0.305,0.44,0.094,0.0867,117.73,audio_features,2jThFJZKxkmtNwly0a1RRt,spotify:track:2jThFJZKxkmtNwly0a1RRt,https://api.spotify.com/v1/tracks/2jThFJZKxkmtNwly0a1RRt,https://api.spotify.com/v1/audio-analysis/2jThFJZKxkmtNwly0a1RRt,284598,4
Oneohtrix Point Never,Ambient,2wPDbhaGXCqROrVmwDdCrK,Lovergirls Precinct,0.4,0.872,10,-10.243,0,0.0599,0.899,0.936,0.233,0.975,84.307,audio_features,1FZid2kPGVvAUM2Rab8NN7,spotify:track:1FZid2kPGVvAUM2Rab8NN7,https://api.spotify.com/v1/tracks/1FZid2kPGVvAUM2Rab8NN7,https://api.spotify.com/v1/audio-analysis/1FZid2kPGVvAUM2Rab8NN7,95795,5
Oneohtrix Point Never,Ambient,2wPDbhaGXCqROrVmwDdCrK,World Outside,0.438,0.638,1,-7.944,0,0.0629,0.148,0.0232,0.504,0.335,120.063,audio_features,7wE17KEP0Mb6k2W3AZNLaJ,spotify:track:7wE17KEP0Mb6k2W3AZNLaJ,https://api.spotify.com/v1/tracks/7wE17KEP0Mb6k2W3AZNLaJ,https://api.spotify.com/v1/audio-analysis/7wE17KEP0Mb6k2W3AZNLaJ,228136,4
Oneohtrix Point Never,Ambient,2wPDbhaGXCqROrVmwDdCrK,Submersible,0.181,0.382,2,-13.729,1,0.0548,0.882,0.88,0.375,0.0362,114.627,audio_features,0qsVyB8EPHAlId8v3jqpcg,spotify:track:0qsVyB8EPHAlId8v3jqpcg,https://api.spotify.com/v1/tracks/0qsVyB8EPHAlId8v3jqpcg,https://api.spotify.com/v1/audio-analysis/0qsVyB8EPHAlId8v3jqpcg,230760,4
Harold Budd,Ambient,3uOCouLFR4bVx0XeiQJSbl,"Sea, Swallow Me",0.454,0.673,0,-13.425,1,0.0265,0.589,0.238,0.252,0.827,163.954,audio_features,7vPHiwgCOAjSBRjAirbMvS,spotify:track:7vPHiwgCOAjSBRjAirbMvS,https://api.spotify.com/v1/tracks/7vPHiwgCOAjSBRjAirbMvS,https://api.spotify.com/v1/audio-analysis/7vPHiwgCOAjSBRjAirbMvS,189040,3
Harold Budd,Ambient,3uOCouLFR4bVx0XeiQJSbl,Faraon - 2013 Remaster,0.0,0.00228,6,-27.552,1,0.0,0.984,0.865,0.106,0.0,0.0,audio_features,5MGYcaAg4dci4djv6VfPL1,spotify:track:5MGYcaAg4dci4djv6VfPL1,https://api.spotify.com/v1/tracks/5MGYcaAg4dci4djv6VfPL1,https://api.spotify.com/v1/audio-analysis/5MGYcaAg4dci4djv6VfPL1,77613,0
Harold Budd,Ambient,3uOCouLFR4bVx0XeiQJSbl,She Will Destroy You,0.192,0.425,0,-14.574,1,0.0361,0.27,0.184,0.214,0.136,159.614,audio_features,2cWc4NJ2WYAZllS4VWFcHs,spotify:track:2cWc4NJ2WYAZllS4VWFcHs,https://api.spotify.com/v1/tracks/2cWc4NJ2WYAZllS4VWFcHs,https://api.spotify.com/v1/audio-analysis/2cWc4NJ2WYAZllS4VWFcHs,257867,3
Harold Budd,Ambient,3uOCouLFR4bVx0XeiQJSbl,Steal Away - Remastered 2004,0.494,0.00159,10,-37.57,1,0.0521,0.995,0.946,0.0785,0.0964,79.899,audio_features,5tAb6fBqO5zgUKlhqMyxfr,spotify:track:5tAb6fBqO5zgUKlhqMyxfr,https://api.spotify.com/v1/tracks/5tAb6fBqO5zgUKlhqMyxfr,https://api.spotify.com/v1/audio-analysis/5tAb6fBqO5zgUKlhqMyxfr,89813,4
Harold Budd,Ambient,3uOCouLFR4bVx0XeiQJSbl,It's Steeper Near the Roses (For David Sylvian) - 2013 Remaster,0.244,0.0621,9,-18.782,0,0.0363,0.993,0.893,0.119,0.0358,65.54,audio_features,3bHt0oTVrWjy9Rss6Akhhy,spotify:track:3bHt0oTVrWjy9Rss6Akhhy,https://api.spotify.com/v1/tracks/3bHt0oTVrWjy9Rss6Akhhy,https://api.spotify.com/v1/audio-analysis/3bHt0oTVrWjy9Rss6Akhhy,62947,5
Harold Budd,Ambient,3uOCouLFR4bVx0XeiQJSbl,Why Do You Love Me?,0.0844,0.154,1,-21.651,1,0.0365,0.985,0.775,0.0471,0.179,74.046,audio_features,6mnDez8mWJqlTyp6GjCKKR,spotify:track:6mnDez8mWJqlTyp6GjCKKR,https://api.spotify.com/v1/tracks/6mnDez8mWJqlTyp6GjCKKR,https://api.spotify.com/v1/audio-analysis/6mnDez8mWJqlTyp6GjCKKR,291600,4
Harold Budd,Ambient,3uOCouLFR4bVx0XeiQJSbl,Against The Sky - 2005 Digital Remaster,0.115,0.00151,10,-36.995,0,0.0454,0.989,0.82,0.112,0.0298,69.634,audio_features,50mwGp3PgKoZldhBvfy2cf,spotify:track:50mwGp3PgKoZldhBvfy2cf,https://api.spotify.com/v1/tracks/50mwGp3PgKoZldhBvfy2cf,https://api.spotify.com/v1/audio-analysis/50mwGp3PgKoZldhBvfy2cf,292213,4
Harold Budd,Ambient,3uOCouLFR4bVx0XeiQJSbl,Bloody And Blunt,0.455,0.133,0,-18.619,1,0.0381,0.988,0.799,0.136,0.353,96.822,audio_features,1uHFzwXv5h4O8pFbo6LFhB,spotify:track:1uHFzwXv5h4O8pFbo6LFhB,https://api.spotify.com/v1/tracks/1uHFzwXv5h4O8pFbo6LFhB,https://api.spotify.com/v1/audio-analysis/1uHFzwXv5h4O8pFbo6LFhB,133200,5
Harold Budd,Ambient,3uOCouLFR4bVx0XeiQJSbl,An Arc Of Doves - Remastered 2004,0.0887,0.0115,0,-35.008,1,0.0388,0.991,0.913,0.111,0.0889,69.478,audio_features,244AfRQzVwSOzkkRHGPWge,spotify:track:244AfRQzVwSOzkkRHGPWge,https://api.spotify.com/v1/tracks/244AfRQzVwSOzkkRHGPWge,https://api.spotify.com/v1/audio-analysis/244AfRQzVwSOzkkRHGPWge,389133,4
Harold Budd,Ambient,3uOCouLFR4bVx0XeiQJSbl,A Stream With Bright Fish - 2005 Digital Remaster,0.0762,0.0528,3,-33.396,1,0.0365,0.983,0.906,0.105,0.133,80.67,audio_features,4IN34Iq5T9x1vN6MASxvS9,spotify:track:4IN34Iq5T9x1vN6MASxvS9,https://api.spotify.com/v1/tracks/4IN34Iq5T9x1vN6MASxvS9,https://api.spotify.com/v1/audio-analysis/4IN34Iq5T9x1vN6MASxvS9,236747,3
William Basinski,Ambient,6u5axd0rpDsWSmzhFfb2VB,Melancholia II,0.18,0.0497,3,-30.856,1,0.0359,0.981,0.903,0.0637,0.073,72.674,audio_features,243SYVzBHECQf3paZxeHGd,spotify:track:243SYVzBHECQf3paZxeHGd,https://api.spotify.com/v1/tracks/243SYVzBHECQf3paZxeHGd,https://api.spotify.com/v1/audio-analysis/243SYVzBHECQf3paZxeHGd,409067,5
William Basinski,Ambient,6u5axd0rpDsWSmzhFfb2VB,Mono No Aware 1.2,0.106,0.0408,0,-37.008,1,0.0445,0.929,0.76,0.108,0.0353,75.236,audio_features,5GMevixZ48MxJ2gwNfGJkm,spotify:track:5GMevixZ48MxJ2gwNfGJkm,https://api.spotify.com/v1/tracks/5GMevixZ48MxJ2gwNfGJkm,https://api.spotify.com/v1/audio-analysis/5GMevixZ48MxJ2gwNfGJkm,76053,1
William Basinski,Ambient,6u5axd0rpDsWSmzhFfb2VB,Melancholia III,0.248,0.0119,3,-31.402,1,0.0339,0.989,0.946,0.109,0.0384,69.051,audio_features,5AniZlYsEWadl7dPhKoL8s,spotify:track:5AniZlYsEWadl7dPhKoL8s,https://api.spotify.com/v1/tracks/5AniZlYsEWadl7dPhKoL8s,https://api.spotify.com/v1/audio-analysis/5AniZlYsEWadl7dPhKoL8s,114053,1
William Basinski,Ambient,6u5axd0rpDsWSmzhFfb2VB,Melancholia VI,0.186,0.00851,9,-38.264,0,0.034,0.995,0.946,0.287,0.0879,70.503,audio_features,7HfZJvZMAG5TRecSfLwzZN,spotify:track:7HfZJvZMAG5TRecSfLwzZN,https://api.spotify.com/v1/tracks/7HfZJvZMAG5TRecSfLwzZN,https://api.spotify.com/v1/audio-analysis/7HfZJvZMAG5TRecSfLwzZN,135400,3
William Basinski,Ambient,6u5axd0rpDsWSmzhFfb2VB,dlp 1.3,0.177,0.1,5,-27.008,1,0.0466,0.953,0.967,0.0651,0.0394,71.297,audio_features,07xAmnJmWBdg1vfbZruWPN,spotify:track:07xAmnJmWBdg1vfbZruWPN,https://api.spotify.com/v1/tracks/07xAmnJmWBdg1vfbZruWPN,https://api.spotify.com/v1/audio-analysis/07xAmnJmWBdg1vfbZruWPN,717720,1
William Basinski,Ambient,6u5axd0rpDsWSmzhFfb2VB,Disintegration Loops (1.1 Excerpt I),0.156,0.147,5,-24.249,1,0.0407,0.946,0.929,0.0722,0.0391,138.395,audio_features,6VdEA4ZNDsZDHFh5C0v8O1,spotify:track:6VdEA4ZNDsZDHFh5C0v8O1,https://api.spotify.com/v1/tracks/6VdEA4ZNDsZDHFh5C0v8O1,https://api.spotify.com/v1/audio-analysis/6VdEA4ZNDsZDHFh5C0v8O1,122120,4
William Basinski,Ambient,6u5axd0rpDsWSmzhFfb2VB,Melancholia V,0.265,0.00994,5,-40.763,1,0.0392,0.994,0.949,0.0848,0.0347,66.799,audio_features,7KqOFN1k5uYvYOuvr29fmx,spotify:track:7KqOFN1k5uYvYOuvr29fmx,https://api.spotify.com/v1/tracks/7KqOFN1k5uYvYOuvr29fmx,https://api.spotify.com/v1/audio-analysis/7KqOFN1k5uYvYOuvr29fmx,73560,3
William Basinski,Ambient,6u5axd0rpDsWSmzhFfb2VB,92982.3,0.168,0.169,3,-20.799,0,0.0463,0.928,0.891,0.11,0.0577,74.039,audio_features,14jjKMNUMd8lKIdaqwn4XG,spotify:track:14jjKMNUMd8lKIdaqwn4XG,https://api.spotify.com/v1/tracks/14jjKMNUMd8lKIdaqwn4XG,https://api.spotify.com/v1/audio-analysis/14jjKMNUMd8lKIdaqwn4XG,423440,3
William Basinski,Ambient,6u5axd0rpDsWSmzhFfb2VB,dlp 1.1,0.201,0.0941,5,-30.788,1,0.0411,0.972,0.943,0.107,0.0698,103.769,audio_features,333Oq434csQAOaTs5NsITr,spotify:track:333Oq434csQAOaTs5NsITr,https://api.spotify.com/v1/tracks/333Oq434csQAOaTs5NsITr,https://api.spotify.com/v1/audio-analysis/333Oq434csQAOaTs5NsITr,3815787,5
William Basinski,Ambient,6u5axd0rpDsWSmzhFfb2VB,Melancholia XIII,0.215,0.13,2,-31.819,1,0.06,0.874,0.772,0.16,0.173,67.212,audio_features,1JcZhWJdDk6Gb07luBszCa,spotify:track:1JcZhWJdDk6Gb07luBszCa,https://api.spotify.com/v1/tracks/1JcZhWJdDk6Gb07luBszCa,https://api.spotify.com/v1/audio-analysis/1JcZhWJdDk6Gb07luBszCa,120213,3
Chihei Hatakeyama,Ambient,4G1ZsxfEEztbE1VcnNInPg,Les Paul Sanitarium,0.243,0.114,9,-26.038,1,0.0484,0.982,0.741,0.124,0.195,68.051,audio_features,3HZOYhBlwuAVKO9wxT66B1,spotify:track:3HZOYhBlwuAVKO9wxT66B1,https://api.spotify.com/v1/tracks/3HZOYhBlwuAVKO9wxT66B1,https://api.spotify.com/v1/audio-analysis/3HZOYhBlwuAVKO9wxT66B1,117587,3
Chihei Hatakeyama,Ambient,4G1ZsxfEEztbE1VcnNInPg,Morning Arrive On The Island,0.159,0.0149,5,-28.316,1,0.0401,0.994,0.734,0.0746,0.0378,69.33,audio_features,6plPm6AALpIVMlmJpgAzTX,spotify:track:6plPm6AALpIVMlmJpgAzTX,https://api.spotify.com/v1/tracks/6plPm6AALpIVMlmJpgAzTX,https://api.spotify.com/v1/audio-analysis/6plPm6AALpIVMlmJpgAzTX,122187,3
Chihei Hatakeyama,Ambient,4G1ZsxfEEztbE1VcnNInPg,White Light,0.206,0.00379,2,-27.297,1,0.047,0.987,0.989,0.0975,0.0717,67.815,audio_features,4sfORtxIQnO42AJpNy8Gsq,spotify:track:4sfORtxIQnO42AJpNy8Gsq,https://api.spotify.com/v1/tracks/4sfORtxIQnO42AJpNy8Gsq,https://api.spotify.com/v1/audio-analysis/4sfORtxIQnO42AJpNy8Gsq,127880,3
Chihei Hatakeyama,Ambient,4G1ZsxfEEztbE1VcnNInPg,Sleet,0.209,0.172,3,-26.666,1,0.0504,0.977,0.815,0.0763,0.0626,119.743,audio_features,1e3ZjpUwm6yRzVaqIIHWdc,spotify:track:1e3ZjpUwm6yRzVaqIIHWdc,https://api.spotify.com/v1/tracks/1e3ZjpUwm6yRzVaqIIHWdc,https://api.spotify.com/v1/audio-analysis/1e3ZjpUwm6yRzVaqIIHWdc,508113,4
Chihei Hatakeyama,Ambient,4G1ZsxfEEztbE1VcnNInPg,door to the cosmos,0.153,0.0145,5,-28.89,1,0.0435,0.995,0.978,0.0806,0.0335,138.658,audio_features,6sJlchLIX2krydtTBxsXUU,spotify:track:6sJlchLIX2krydtTBxsXUU,https://api.spotify.com/v1/tracks/6sJlchLIX2krydtTBxsXUU,https://api.spotify.com/v1/audio-analysis/6sJlchLIX2krydtTBxsXUU,374952,4
Chihei Hatakeyama,Ambient,4G1ZsxfEEztbE1VcnNInPg,Warm Rain in June I,0.0879,0.0904,6,-27.48,1,0.0419,0.982,0.831,0.114,0.0332,166.752,audio_features,6Le1Cc6RGvSJjOcqNmrVL0,spotify:track:6Le1Cc6RGvSJjOcqNmrVL0,https://api.spotify.com/v1/tracks/6Le1Cc6RGvSJjOcqNmrVL0,https://api.spotify.com/v1/audio-analysis/6Le1Cc6RGvSJjOcqNmrVL0,214528,3
Chihei Hatakeyama,Ambient,4G1ZsxfEEztbE1VcnNInPg,Breaking Dawn,0.304,0.0742,1,-22.092,1,0.0418,0.969,0.89,0.0799,0.0527,71.332,audio_features,36UIW0lRwokuSQHgkdraAI,spotify:track:36UIW0lRwokuSQHgkdraAI,https://api.spotify.com/v1/tracks/36UIW0lRwokuSQHgkdraAI,https://api.spotify.com/v1/audio-analysis/36UIW0lRwokuSQHgkdraAI,163427,5
Chihei Hatakeyama,Ambient,4G1ZsxfEEztbE1VcnNInPg,Sleeping And Listening On The Beach,0.142,0.0121,2,-32.504,1,0.0396,0.992,0.941,0.107,0.0379,72.49,audio_features,5ZbogTxgCSFk6tjok4lFs3,spotify:track:5ZbogTxgCSFk6tjok4lFs3,https://api.spotify.com/v1/tracks/5ZbogTxgCSFk6tjok4lFs3,https://api.spotify.com/v1/audio-analysis/5ZbogTxgCSFk6tjok4lFs3,450959,4
Chihei Hatakeyama,Ambient,4G1ZsxfEEztbE1VcnNInPg,Pulse,0.0884,0.152,1,-20.604,1,0.0413,0.922,0.966,0.085,0.0799,85.971,audio_features,7juphslZcWQqXJYeKXGUHS,spotify:track:7juphslZcWQqXJYeKXGUHS,https://api.spotify.com/v1/tracks/7juphslZcWQqXJYeKXGUHS,https://api.spotify.com/v1/audio-analysis/7juphslZcWQqXJYeKXGUHS,244973,1
Chihei Hatakeyama,Ambient,4G1ZsxfEEztbE1VcnNInPg,Water And Birds,0.188,0.391,4,-24.161,1,0.303,0.836,0.867,0.371,0.41,109.76,audio_features,3qY5SNu8HM2NNbSnCLVc0U,spotify:track:3qY5SNu8HM2NNbSnCLVc0U,https://api.spotify.com/v1/tracks/3qY5SNu8HM2NNbSnCLVc0U,https://api.spotify.com/v1/audio-analysis/3qY5SNu8HM2NNbSnCLVc0U,389216,4
Hiroshi Yoshimura,Ambient,1DGpHnPOpMYY780hcQHmPB,GREEN,0.409,0.0128,9,-23.85,1,0.0492,0.994,0.933,0.0839,0.0558,75.532,audio_features,6RPQdkI8t1eaG2abymrYVK,spotify:track:6RPQdkI8t1eaG2abymrYVK,https://api.spotify.com/v1/tracks/6RPQdkI8t1eaG2abymrYVK,https://api.spotify.com/v1/audio-analysis/6RPQdkI8t1eaG2abymrYVK,314240,4
Hiroshi Yoshimura,Ambient,1DGpHnPOpMYY780hcQHmPB,Clouds,0.339,0.00188,11,-26.29,0,0.0604,0.988,0.947,0.104,0.117,141.734,audio_features,0S9lwd7JF9878QQ6tuuIQg,spotify:track:0S9lwd7JF9878QQ6tuuIQg,https://api.spotify.com/v1/tracks/0S9lwd7JF9878QQ6tuuIQg,https://api.spotify.com/v1/audio-analysis/0S9lwd7JF9878QQ6tuuIQg,354693,4
Hiroshi Yoshimura,Ambient,1DGpHnPOpMYY780hcQHmPB,Time after time,0.197,0.0293,4,-27.052,0,0.0519,0.995,0.93,0.0557,0.0368,82.014,audio_features,3QLjojWFdM4wbvEqWDWKmh,spotify:track:3QLjojWFdM4wbvEqWDWKmh,https://api.spotify.com/v1/tracks/3QLjojWFdM4wbvEqWDWKmh,https://api.spotify.com/v1/audio-analysis/3QLjojWFdM4wbvEqWDWKmh,664200,4
Hiroshi Yoshimura,Ambient,1DGpHnPOpMYY780hcQHmPB,Blink,0.361,0.055,0,-19.128,1,0.0579,0.977,0.92,0.0753,0.336,68.554,audio_features,7d26IhLPUlL4oncFgsms22,spotify:track:7d26IhLPUlL4oncFgsms22,https://api.spotify.com/v1/tracks/7d26IhLPUlL4oncFgsms22,https://api.spotify.com/v1/audio-analysis/7d26IhLPUlL4oncFgsms22,282013,5
Hiroshi Yoshimura,Ambient,1DGpHnPOpMYY780hcQHmPB,Something blue,0.643,0.0284,5,-27.8,1,0.0447,0.986,0.884,0.0701,0.392,95.017,audio_features,2TFFRyPHLMp9b5d6SPBHRG,spotify:track:2TFFRyPHLMp9b5d6SPBHRG,https://api.spotify.com/v1/tracks/2TFFRyPHLMp9b5d6SPBHRG,https://api.spotify.com/v1/audio-analysis/2TFFRyPHLMp9b5d6SPBHRG,345640,3
Hiroshi Yoshimura,Ambient,1DGpHnPOpMYY780hcQHmPB,View from My Window,0.297,0.00705,7,-23.733,1,0.0444,0.99,0.929,0.0877,0.0863,66.198,audio_features,4KrsGAgv8b2982iqaokrO0,spotify:track:4KrsGAgv8b2982iqaokrO0,https://api.spotify.com/v1/tracks/4KrsGAgv8b2982iqaokrO0,https://api.spotify.com/v1/audio-analysis/4KrsGAgv8b2982iqaokrO0,375600,4
Hiroshi Yoshimura,Ambient,1DGpHnPOpMYY780hcQHmPB,CREEK,0.679,0.373,0,-16.642,1,0.138,0.66,0.915,0.0767,0.585,124.474,audio_features,6UYWctsd0e6g2m9JvXzErv,spotify:track:6UYWctsd0e6g2m9JvXzErv,https://api.spotify.com/v1/tracks/6UYWctsd0e6g2m9JvXzErv,https://api.spotify.com/v1/audio-analysis/6UYWctsd0e6g2m9JvXzErv,293200,4
Hiroshi Yoshimura,Ambient,1DGpHnPOpMYY780hcQHmPB,Dance PM,0.382,0.0585,5,-24.358,1,0.0418,0.991,0.934,0.0772,0.0995,127.785,audio_features,64JtbaCzTqbduHQaZYOU4T,spotify:track:64JtbaCzTqbduHQaZYOU4T,https://api.spotify.com/v1/tracks/64JtbaCzTqbduHQaZYOU4T,https://api.spotify.com/v1/audio-analysis/64JtbaCzTqbduHQaZYOU4T,392320,4
Hiroshi Yoshimura,Ambient,1DGpHnPOpMYY780hcQHmPB,Surround,0.142,0.0446,0,-28.415,1,0.052,0.911,0.718,0.192,0.0346,142.735,audio_features,005fAyxQn5b0hxmQFGJSoP,spotify:track:005fAyxQn5b0hxmQFGJSoP,https://api.spotify.com/v1/tracks/005fAyxQn5b0hxmQFGJSoP,https://api.spotify.com/v1/audio-analysis/005fAyxQn5b0hxmQFGJSoP,224387,3
Hiroshi Yoshimura,Ambient,1DGpHnPOpMYY780hcQHmPB,Water Copy,0.227,0.000882,1,-27.27,1,0.0507,0.945,0.916,0.094,0.425,107.782,audio_features,48MPwRtt4PRuC0gUZgkI48,spotify:track:48MPwRtt4PRuC0gUZgkI48,https://api.spotify.com/v1/tracks/48MPwRtt4PRuC0gUZgkI48,https://api.spotify.com/v1/audio-analysis/48MPwRtt4PRuC0gUZgkI48,371867,4
Marconi Union,Ambient,3nZ3ed6p4CKc1McTLypr6H,Weightless Part 1,0.0783,0.206,2,-20.611,0,0.0337,0.864,0.838,0.179,0.0807,80.341,audio_features,2UZZtkoLOg7IHxeTAdPFvd,spotify:track:2UZZtkoLOg7IHxeTAdPFvd,https://api.spotify.com/v1/tracks/2UZZtkoLOg7IHxeTAdPFvd,https://api.spotify.com/v1/audio-analysis/2UZZtkoLOg7IHxeTAdPFvd,486840,5
Marconi Union,Ambient,3nZ3ed6p4CKc1McTLypr6H,Weightless Part 3,0.0746,0.156,9,-24.007,0,0.0393,0.863,0.919,0.105,0.0463,80.494,audio_features,70FfytITXJOz0s2xY3rOzz,spotify:track:70FfytITXJOz0s2xY3rOzz,https://api.spotify.com/v1/tracks/70FfytITXJOz0s2xY3rOzz,https://api.spotify.com/v1/audio-analysis/70FfytITXJOz0s2xY3rOzz,458907,5
